Date,Symbol,Close
2024-05-30 00:00:00,HDFCLIFE,1514.85
2024-05-30 00:00:00,HEROMOTOCO,695.15
2024-05-30 00:00:00,HEROMOTOCO,5136
2024-05-30 00:00:00,HINDALCO,2351.4
2024-05-30 00:00:00,ICICIBANK,1113.7
2024-05-30 00:00:00,INDUSINDBK,1446.8
2024-05-30 00:00:00,INFY,1427.45
2024-05-30 00:00:00,IOC,423.85
2024-05-30 00:00:00,JSWSTEEL,883.7
2024-05-30 00:00:00,KOTAKBANK,1690.1
2024-05-30 00:00:00,LT,2493.5
2024-05-30 00:00:00,LT,3634.7
2024-05-30 00:00:00,M&M,12598
2024-05-30 00:00:00,NESTLEIND,359.7
2024-05-30 00:00:00,NESTLEIND,2404.8
2024-05-30 00:00:00,NTPC,266.7
2024-05-30 00:00:00,POWERGRID,306.7
2024-05-30 00:00:00,POWERGRID,1424.85
2024-05-30 00:00:00,SBILIFE,825.85
2024-05-30 00:00:00,SBILIFE,1380.05
2024-05-30 00:00:00,SHRIRAMFIN,2302.7
2024-05-30 00:00:00,SUNPHARMA,1459.1
2024-05-30 00:00:00,TATASTEEL,164.15
2024-05-30 00:00:00,TATASTEEL,923.95
2024-05-30 00:00:00,TATASTEEL,1054.1
2024-05-30 00:00:00,TATASTEEL,3736.1
2024-05-30 00:00:00,TECHM,1240.85
2024-05-30 00:00:00,TECHM,3271.85
2024-05-30 00:00:00,TITAN,4651.35
2024-05-30 00:00:00,TRENT,9868.85
2024-05-30 00:00:00,ULTRACEMCO,436.95
2024-05-31 00:00:00,ADANIPORTS,1437.4
2024-05-31 00:00:00,ADANIPORTS,3411.35
2024-05-31 00:00:00,AIRTEL,313.9
2024-05-31 00:00:00,AIRTEL,1372.75
2024-05-31 00:00:00,APOLLOHOSP,5839.2
2024-05-31 00:00:00,ASIANPAINT,2881.2
2024-05-31 00:00:00,AXISBANK,1162.15
2024-05-31 00:00:00,BAJAJFINSV,295.95
2024-05-31 00:00:00,BAJAJFINSV,1528.6
2024-05-31 00:00:00,BAJAJFINSV,6697.7
2024-05-31 00:00:00,BAJAJFINSV,9084.75
2024-05-31 00:00:00,BPCL,1447.2
2024-05-31 00:00:00,BPCL,5179.8
2024-05-31 00:00:00,COALINDIA,491.2
2024-05-31 00:00:00,DRREDDY,1158.37
2024-05-31 00:00:00,EICHERMOT,2316.25
2024-05-31 00:00:00,EICHERMOT,4733.45
2024-05-31 00:00:00,HCLTECH,1324.1
2024-05-31 00:00:00,HDFCLIFE,549.85
2024-05-31 00:00:00,HDFCLIFE,1531.55
2024-05-31 00:00:00,HEROMOTOCO,689.35
2024-05-31 00:00:00,HEROMOTOCO,5119.6
2024-05-31 00:00:00,HINDALCO,2329.05
2024-05-31 00:00:00,ICICIBANK,1121.05
2024-05-31 00:00:00,INDUSINDBK,1461.85
2024-05-31 00:00:00,INFY,1406.9
2024-05-31 00:00:00,IOC,426.45
2024-05-31 00:00:00,JSWSTEEL,880.55
2024-05-31 00:00:00,KOTAKBANK,1680.4
2024-05-31 00:00:00,LT,2506.25
2024-05-31 00:00:00,LT,3669.3
2024-05-31 00:00:00,M&M,12399.3
2024-05-31 00:00:00,NESTLEIND,359
2024-05-31 00:00:00,NESTLEIND,2354.9
2024-05-31 00:00:00,NTPC,264.35
2024-05-31 00:00:00,POWERGRID,310
2024-05-31 00:00:00,POWERGRID,1430.4
2024-05-31 00:00:00,SBILIFE,830.35
2024-05-31 00:00:00,SBILIFE,1386.4
2024-05-31 00:00:00,SHRIRAMFIN,2354.05
2024-05-31 00:00:00,SUNPHARMA,1459.8
2024-05-31 00:00:00,TATASTEEL,167.2
2024-05-31 00:00:00,TATASTEEL,923
2024-05-31 00:00:00,TATASTEEL,1047.23
2024-05-31 00:00:00,TATASTEEL,3670.95
2024-05-31 00:00:00,TECHM,1228.45
2024-05-31 00:00:00,TECHM,3241.9
2024-05-31 00:00:00,TITAN,4559.15
2024-05-31 00:00:00,TRENT,9915.5
2024-05-31 00:00:00,ULTRACEMCO,438.2
2024-06-03 00:00:00,ADANIPORTS,1583.95
2024-06-03 00:00:00,ADANIPORTS,3645.25
2024-06-03 00:00:00,AIRTEL,333.08
2024-06-03 00:00:00,AIRTEL,1391.1
2024-06-03 00:00:00,APOLLOHOSP,5851.2
2024-06-03 00:00:00,ASIANPAINT,2866.45
2024-06-03 00:00:00,AXISBANK,1223.9
2024-06-03 00:00:00,BAJAJFINSV,318.65
2024-06-03 00:00:00,BAJAJFINSV,1575.8
2024-06-03 00:00:00,BAJAJFINSV,6915.55
2024-06-03 00:00:00,BAJAJFINSV,9335.45
2024-06-03 00:00:00,BPCL,1452.35
2024-06-03 00:00:00,BPCL,5167.8
2024-06-03 00:00:00,COALINDIA,512.35
2024-06-03 00:00:00,DRREDDY,1156.66
2024-06-03 00:00:00,EICHERMOT,2368.8
2024-06-03 00:00:00,EICHERMOT,4670.85
2024-06-03 00:00:00,HCLTECH,1314.45
2024-06-03 00:00:00,HDFCLIFE,550.1
2024-06-03 00:00:00,HDFCLIFE,1572.2
2024-06-03 00:00:00,HEROMOTOCO,695.95
2024-06-03 00:00:00,HEROMOTOCO,5160.6
2024-06-03 00:00:00,HINDALCO,2355.9
2024-06-03 00:00:00,ICICIBANK,1160
2024-06-03 00:00:00,INDUSINDBK,1529.7
2024-06-03 00:00:00,INFY,1405.9
2024-06-03 00:00:00,IOC,430.35
2024-06-03 00:00:00,JSWSTEEL,915.3
2024-06-03 00:00:00,KOTAKBANK,1718.05
2024-06-03 00:00:00,LT,2634
2024-06-03 00:00:00,LT,3897.15
2024-06-03 00:00:00,M&M,12476.15
2024-06-03 00:00:00,NESTLEIND,391.8
2024-06-03 00:00:00,NESTLEIND,2355.05
2024-06-03 00:00:00,NTPC,284.1
2024-06-03 00:00:00,POWERGRID,337.65
2024-06-03 00:00:00,POWERGRID,1510.33
2024-06-03 00:00:00,SBILIFE,905.65
2024-06-03 00:00:00,SBILIFE,1391.5
2024-06-03 00:00:00,SHRIRAMFIN,2509.15
2024-06-03 00:00:00,SUNPHARMA,1453.05
2024-06-03 00:00:00,TATASTEEL,174.25
2024-06-03 00:00:00,TATASTEEL,950.45
2024-06-03 00:00:00,TATASTEEL,1056.02
2024-06-03 00:00:00,TATASTEEL,3702.85
2024-06-03 00:00:00,TECHM,1245.35
2024-06-03 00:00:00,TECHM,3261.2
2024-06-03 00:00:00,TITAN,4662.2
2024-06-03 00:00:00,TRENT,10470.05
2024-06-03 00:00:00,ULTRACEMCO,444.1
2024-06-04 00:00:00,ADANIPORTS,1248.95
2024-06-04 00:00:00,ADANIPORTS,2941.25
2024-06-04 00:00:00,AIRTEL,290.1
2024-06-04 00:00:00,AIRTEL,1299.7
2024-06-04 00:00:00,APOLLOHOSP,5845.7
2024-06-04 00:00:00,ASIANPAINT,2857.65
2024-06-04 00:00:00,AXISBANK,1131.25
2024-06-04 00:00:00,BAJAJFINSV,255.55
2024-06-04 00:00:00,BAJAJFINSV,1477.3
2024-06-04 00:00:00,BAJAJFINSV,6509.55
2024-06-04 00:00:00,BAJAJFINSV,9246.75
2024-06-04 00:00:00,BPCL,1462.55
2024-06-04 00:00:00,BPCL,5325.1
2024-06-04 00:00:00,COALINDIA,441.9
2024-06-04 00:00:00,DRREDDY,1146.16
2024-06-04 00:00:00,EICHERMOT,2256.4
2024-06-04 00:00:00,EICHERMOT,4495.4
2024-06-04 00:00:00,HCLTECH,1303.55
2024-06-04 00:00:00,HDFCLIFE,534.45
2024-06-04 00:00:00,HDFCLIFE,1483.15
2024-06-04 00:00:00,HEROMOTOCO,649.05
2024-06-04 00:00:00,HEROMOTOCO,5310.7
2024-06-04 00:00:00,HINDALCO,2496.3
2024-06-04 00:00:00,ICICIBANK,1071.45
2024-06-04 00:00:00,INDUSINDBK,1391.5
2024-06-04 00:00:00,INFY,1393.65
2024-06-04 00:00:00,IOC,415.2
2024-06-04 00:00:00,JSWSTEEL,841.85
2024-06-04 00:00:00,KOTAKBANK,1637.95
2024-06-04 00:00:00,LT,2572.9
2024-06-04 00:00:00,LT,3403.2
2024-06-04 00:00:00,M&M,12176.05
2024-06-04 00:00:00,NESTLEIND,331.25
2024-06-04 00:00:00,NESTLEIND,2427.75
2024-06-04 00:00:00,NTPC,236.3
2024-06-04 00:00:00,POWERGRID,295.95
2024-06-04 00:00:00,POWERGRID,1397.28
2024-06-04 00:00:00,SBILIFE,775.2
2024-06-04 00:00:00,SBILIFE,1338.85
2024-06-04 00:00:00,SHRIRAMFIN,2260.7
2024-06-04 00:00:00,SUNPHARMA,1429.85
2024-06-04 00:00:00,TATASTEEL,158.95
2024-06-04 00:00:00,TATASTEEL,903.9
2024-06-04 00:00:00,TATASTEEL,1073.65
2024-06-04 00:00:00,TATASTEEL,3715
2024-06-04 00:00:00,TECHM,1239.3
2024-06-04 00:00:00,TECHM,3238.95
2024-06-04 00:00:00,TITAN,4538.15
2024-06-04 00:00:00,TRENT,9918.3
2024-06-04 00:00:00,ULTRACEMCO,438.15
2024-06-05 00:00:00,ADANIPORTS,1354.6
2024-06-05 00:00:00,ADANIPORTS,3115.35
2024-06-05 00:00:00,AIRTEL,290.55
2024-06-05 00:00:00,AIRTEL,1344.35
2024-06-05 00:00:00,APOLLOHOSP,5934.65
2024-06-05 00:00:00,ASIANPAINT,2961.75
2024-06-05 00:00:00,AXISBANK,1184.5
2024-06-05 00:00:00,BAJAJFINSV,260.35
2024-06-05 00:00:00,BAJAJFINSV,1517.7
2024-06-05 00:00:00,BAJAJFINSV,6836.65
2024-06-05 00:00:00,BAJAJFINSV,9602.25
2024-06-05 00:00:00,BPCL,1496.95
2024-06-05 00:00:00,BPCL,5486.65
2024-06-05 00:00:00,COALINDIA,460.55
2024-06-05 00:00:00,DRREDDY,1164.83
2024-06-05 00:00:00,EICHERMOT,2304.85
2024-06-05 00:00:00,EICHERMOT,4579
2024-06-05 00:00:00,HCLTECH,1343.7
2024-06-05 00:00:00,HDFCLIFE,551.95
2024-06-05 00:00:00,HDFCLIFE,1551.8
2024-06-05 00:00:00,HEROMOTOCO,695.25
2024-06-05 00:00:00,HEROMOTOCO,5658.5
2024-06-05 00:00:00,HINDALCO,2602.75
2024-06-05 00:00:00,ICICIBANK,1108.65
2024-06-05 00:00:00,INDUSINDBK,1500.95
2024-06-05 00:00:00,INFY,1430.1
2024-06-05 00:00:00,IOC,430.3
2024-06-05 00:00:00,JSWSTEEL,878.4
2024-06-05 00:00:00,KOTAKBANK,1718.1
2024-06-05 00:00:00,LT,2740.95
2024-06-05 00:00:00,LT,3409
2024-06-05 00:00:00,M&M,12502.6
2024-06-05 00:00:00,NESTLEIND,341
2024-06-05 00:00:00,NESTLEIND,2509.85
2024-06-05 00:00:00,NTPC,247.5
2024-06-05 00:00:00,POWERGRID,298.8
2024-06-05 00:00:00,POWERGRID,1420.75
2024-06-05 00:00:00,SBILIFE,789.75
2024-06-05 00:00:00,SBILIFE,1390.1
2024-06-05 00:00:00,SHRIRAMFIN,2387.45
2024-06-05 00:00:00,SUNPHARMA,1487.3
2024-06-05 00:00:00,TATASTEEL,169.2
2024-06-05 00:00:00,TATASTEEL,929.95
2024-06-05 00:00:00,TATASTEEL,1128.37
2024-06-05 00:00:00,TATASTEEL,3746.45
2024-06-05 00:00:00,TECHM,1266.9
2024-06-05 00:00:00,TECHM,3317.65
2024-06-05 00:00:00,TITAN,4903.8
2024-06-05 00:00:00,TRENT,10038.1
2024-06-05 00:00:00,ULTRACEMCO,451.5
2024-06-06 00:00:00,ADANIPORTS,1352.95
2024-06-06 00:00:00,ADANIPORTS,3185.65
2024-06-06 00:00:00,AIRTEL,292.08
2024-06-06 00:00:00,AIRTEL,1370.6
2024-06-06 00:00:00,APOLLOHOSP,5962
2024-06-06 00:00:00,ASIANPAINT,2904.8
2024-06-06 00:00:00,AXISBANK,1170.95
2024-06-06 00:00:00,BAJAJFINSV,273.65
2024-06-06 00:00:00,BAJAJFINSV,1526.45
2024-06-06 00:00:00,BAJAJFINSV,6925.8
2024-06-06 00:00:00,BAJAJFINSV,9701.45
2024-06-06 00:00:00,BPCL,1477
2024-06-06 00:00:00,BPCL,5440.45
2024-06-06 00:00:00,COALINDIA,472.95
2024-06-06 00:00:00,DRREDDY,1178.19
2024-06-06 00:00:00,EICHERMOT,2334.75
2024-06-06 00:00:00,EICHERMOT,4719.75
2024-06-06 00:00:00,HCLTECH,1397.5
2024-06-06 00:00:00,HDFCLIFE,555.25
2024-06-06 00:00:00,HDFCLIFE,1559.7
2024-06-06 00:00:00,HEROMOTOCO,677.5
2024-06-06 00:00:00,HEROMOTOCO,5534.25
2024-06-06 00:00:00,HINDALCO,2549.6
2024-06-06 00:00:00,ICICIBANK,1110.4
2024-06-06 00:00:00,INDUSINDBK,1481.1
2024-06-06 00:00:00,INFY,1472.25
2024-06-06 00:00:00,IOC,435.4
2024-06-06 00:00:00,JSWSTEEL,888.1
2024-06-06 00:00:00,KOTAKBANK,1734.7
2024-06-06 00:00:00,LT,2699.85
2024-06-06 00:00:00,LT,3482.55
2024-06-06 00:00:00,M&M,12673.5
2024-06-06 00:00:00,NESTLEIND,349.75
2024-06-06 00:00:00,NESTLEIND,2471.4
2024-06-06 00:00:00,NTPC,252.3
2024-06-06 00:00:00,POWERGRID,300.45
2024-06-06 00:00:00,POWERGRID,1431.6
2024-06-06 00:00:00,SBILIFE,816.95
2024-06-06 00:00:00,SBILIFE,1442.85
2024-06-06 00:00:00,SHRIRAMFIN,2474.8
2024-06-06 00:00:00,SUNPHARMA,1472.7
2024-06-06 00:00:00,TATASTEEL,172.05
2024-06-06 00:00:00,TATASTEEL,938.25
2024-06-06 00:00:00,TATASTEEL,1125.91
2024-06-06 00:00:00,TATASTEEL,3830.4
2024-06-06 00:00:00,TECHM,1317.45
2024-06-06 00:00:00,TECHM,3321.65
2024-06-06 00:00:00,TITAN,4878.45
2024-06-06 00:00:00,TRENT,10054.95
2024-06-06 00:00:00,ULTRACEMCO,461
2024-06-07 00:00:00,ADANIPORTS,1378.85
2024-06-07 00:00:00,ADANIPORTS,3219.55
2024-06-07 00:00:00,AIRTEL,299.9
2024-06-07 00:00:00,AIRTEL,1425.25
2024-06-07 00:00:00,APOLLOHOSP,6014.55
2024-06-07 00:00:00,ASIANPAINT,2927.7
2024-06-07 00:00:00,AXISBANK,1186.8
2024-06-07 00:00:00,BAJAJFINSV,283.2
2024-06-07 00:00:00,BAJAJFINSV,1567.7
2024-06-07 00:00:00,BAJAJFINSV,7191.4
2024-06-07 00:00:00,BAJAJFINSV,9725.55
2024-06-07 00:00:00,BPCL,1497.25
2024-06-07 00:00:00,BPCL,5463.55
2024-06-07 00:00:00,COALINDIA,479.15
2024-06-07 00:00:00,DRREDDY,1212.26
2024-06-07 00:00:00,EICHERMOT,2379.85
2024-06-07 00:00:00,EICHERMOT,4762
2024-06-07 00:00:00,HCLTECH,1431.5
2024-06-07 00:00:00,HDFCLIFE,562.95
2024-06-07 00:00:00,HDFCLIFE,1573.35
2024-06-07 00:00:00,HEROMOTOCO,680.35
2024-06-07 00:00:00,HEROMOTOCO,5581.85
2024-06-07 00:00:00,HINDALCO,2577.8
2024-06-07 00:00:00,ICICIBANK,1121.7
2024-06-07 00:00:00,INDUSINDBK,1492.1
2024-06-07 00:00:00,INFY,1533.6
2024-06-07 00:00:00,IOC,439.15
2024-06-07 00:00:00,JSWSTEEL,912.15
2024-06-07 00:00:00,KOTAKBANK,1753.7
2024-06-07 00:00:00,LT,2857.45
2024-06-07 00:00:00,LT,3532.5
2024-06-07 00:00:00,M&M,12810.9
2024-06-07 00:00:00,NESTLEIND,360.6
2024-06-07 00:00:00,NESTLEIND,2502.45
2024-06-07 00:00:00,NTPC,260.4
2024-06-07 00:00:00,POWERGRID,309.35
2024-06-07 00:00:00,POWERGRID,1469.95
2024-06-07 00:00:00,SBILIFE,829.95
2024-06-07 00:00:00,SBILIFE,1425.85
2024-06-07 00:00:00,SHRIRAMFIN,2497.95
2024-06-07 00:00:00,SUNPHARMA,1506.85
2024-06-07 00:00:00,TATASTEEL,178.9
2024-06-07 00:00:00,TATASTEEL,970.5
2024-06-07 00:00:00,TATASTEEL,1121.71
2024-06-07 00:00:00,TATASTEEL,3893.95
2024-06-07 00:00:00,TECHM,1377.6
2024-06-07 00:00:00,TECHM,3444.05
2024-06-07 00:00:00,TITAN,4964.6
2024-06-07 00:00:00,TRENT,10463.15
2024-06-07 00:00:00,ULTRACEMCO,484.55
2024-06-10 00:00:00,ADANIPORTS,1384.05
2024-06-10 00:00:00,ADANIPORTS,3220.1
2024-06-10 00:00:00,AIRTEL,301.3
2024-06-10 00:00:00,AIRTEL,1426.05
2024-06-10 00:00:00,APOLLOHOSP,6056.7
2024-06-10 00:00:00,ASIANPAINT,2937.55
2024-06-10 00:00:00,AXISBANK,1200
2024-06-10 00:00:00,BAJAJFINSV,283.4
2024-06-10 00:00:00,BAJAJFINSV,1565.8
2024-06-10 00:00:00,BAJAJFINSV,7088.85
2024-06-10 00:00:00,BAJAJFINSV,9733.05
2024-06-10 00:00:00,BPCL,1534.25
2024-06-10 00:00:00,BPCL,5488.4
2024-06-10 00:00:00,COALINDIA,477.7
2024-06-10 00:00:00,DRREDDY,1221.23
2024-06-10 00:00:00,EICHERMOT,2446.8
2024-06-10 00:00:00,EICHERMOT,4782.75
2024-06-10 00:00:00,HCLTECH,1418.75
2024-06-10 00:00:00,HDFCLIFE,569.2
2024-06-10 00:00:00,HDFCLIFE,1561.3
2024-06-10 00:00:00,HEROMOTOCO,676.4
2024-06-10 00:00:00,HEROMOTOCO,5722.2
2024-06-10 00:00:00,HINDALCO,2565.35
2024-06-10 00:00:00,ICICIBANK,1123.8
2024-06-10 00:00:00,INDUSINDBK,1485.85
2024-06-10 00:00:00,INFY,1499.75
2024-06-10 00:00:00,IOC,436.9
2024-06-10 00:00:00,JSWSTEEL,915.9
2024-06-10 00:00:00,KOTAKBANK,1745.65
2024-06-10 00:00:00,LT,2807.55
2024-06-10 00:00:00,LT,3543.75
2024-06-10 00:00:00,M&M,12717.55
2024-06-10 00:00:00,NESTLEIND,364.9
2024-06-10 00:00:00,NESTLEIND,2548.2
2024-06-10 00:00:00,NTPC,259.15
2024-06-10 00:00:00,POWERGRID,315.8
2024-06-10 00:00:00,POWERGRID,1471.4
2024-06-10 00:00:00,SBILIFE,831.8
2024-06-10 00:00:00,SBILIFE,1432.3
2024-06-10 00:00:00,SHRIRAMFIN,2519.1
2024-06-10 00:00:00,SUNPHARMA,1513.1
2024-06-10 00:00:00,TATASTEEL,180.29
2024-06-10 00:00:00,TATASTEEL,975.15
2024-06-10 00:00:00,TATASTEEL,1119.14
2024-06-10 00:00:00,TATASTEEL,3858.7
2024-06-10 00:00:00,TECHM,1340.35
2024-06-10 00:00:00,TECHM,3422.2
2024-06-10 00:00:00,TITAN,4969.45
2024-06-10 00:00:00,TRENT,10826.25
2024-06-10 00:00:00,ULTRACEMCO,475.25
2024-06-11 00:00:00,ADANIPORTS,1403.45
2024-06-11 00:00:00,ADANIPORTS,3221.25
2024-06-11 00:00:00,AIRTEL,303.6
2024-06-11 00:00:00,AIRTEL,1427.25
2024-06-11 00:00:00,APOLLOHOSP,6107.95
2024-06-11 00:00:00,ASIANPAINT,2902.45
2024-06-11 00:00:00,AXISBANK,1194.6
2024-06-11 00:00:00,BAJAJFINSV,286.2
2024-06-11 00:00:00,BAJAJFINSV,1568.25
2024-06-11 00:00:00,BAJAJFINSV,7138.1
2024-06-11 00:00:00,BAJAJFINSV,9812.7
2024-06-11 00:00:00,BPCL,1530.25
2024-06-11 00:00:00,BPCL,5517.75
2024-06-11 00:00:00,COALINDIA,476.35
2024-06-11 00:00:00,DRREDDY,1207.85
2024-06-11 00:00:00,EICHERMOT,2456.9
2024-06-11 00:00:00,EICHERMOT,4758.65
2024-06-11 00:00:00,HCLTECH,1428.8
2024-06-11 00:00:00,HDFCLIFE,571.7
2024-06-11 00:00:00,HDFCLIFE,1564.8
2024-06-11 00:00:00,HEROMOTOCO,672.95
2024-06-11 00:00:00,HEROMOTOCO,5786.6
2024-06-11 00:00:00,HINDALCO,2556.35
2024-06-11 00:00:00,ICICIBANK,1118.2
2024-06-11 00:00:00,INDUSINDBK,1481.05
2024-06-11 00:00:00,INFY,1495.75
2024-06-11 00:00:00,IOC,433
2024-06-11 00:00:00,JSWSTEEL,910.1
2024-06-11 00:00:00,KOTAKBANK,1720
2024-06-11 00:00:00,LT,2835.55
2024-06-11 00:00:00,LT,3598.7
2024-06-11 00:00:00,M&M,12863.65
2024-06-11 00:00:00,NESTLEIND,367.4
2024-06-11 00:00:00,NESTLEIND,2541.95
2024-06-11 00:00:00,NTPC,273.55
2024-06-11 00:00:00,POWERGRID,316.55
2024-06-11 00:00:00,POWERGRID,1456.68
2024-06-11 00:00:00,SBILIFE,835.55
2024-06-11 00:00:00,SBILIFE,1428.05
2024-06-11 00:00:00,SHRIRAMFIN,2533
2024-06-11 00:00:00,SUNPHARMA,1499.75
2024-06-11 00:00:00,TATASTEEL,181.33
2024-06-11 00:00:00,TATASTEEL,987.1
2024-06-11 00:00:00,TATASTEEL,1121.66
2024-06-11 00:00:00,TATASTEEL,3852.1
2024-06-11 00:00:00,TECHM,1349.45
2024-06-11 00:00:00,TECHM,3410.7
2024-06-11 00:00:00,TITAN,4906.6
2024-06-11 00:00:00,TRENT,10933.55
2024-06-11 00:00:00,ULTRACEMCO,476.05
2024-06-12 00:00:00,ADANIPORTS,1393.95
2024-06-12 00:00:00,ADANIPORTS,3219.05
2024-06-12 00:00:00,AIRTEL,306.68
2024-06-12 00:00:00,AIRTEL,1438.4
2024-06-12 00:00:00,APOLLOHOSP,6168.6
2024-06-12 00:00:00,ASIANPAINT,2905.8
2024-06-12 00:00:00,AXISBANK,1187.9
2024-06-12 00:00:00,BAJAJFINSV,290.5
2024-06-12 00:00:00,BAJAJFINSV,1579.1
2024-06-12 00:00:00,BAJAJFINSV,7217.75
2024-06-12 00:00:00,BAJAJFINSV,9904.25
2024-06-12 00:00:00,BPCL,1540.95
2024-06-12 00:00:00,BPCL,5439.3
2024-06-12 00:00:00,COALINDIA,488.7
2024-06-12 00:00:00,DRREDDY,1212.01
2024-06-12 00:00:00,EICHERMOT,2450.15
2024-06-12 00:00:00,EICHERMOT,4850.65
2024-06-12 00:00:00,HCLTECH,1438.75
2024-06-12 00:00:00,HDFCLIFE,572.7
2024-06-12 00:00:00,HDFCLIFE,1574.15
2024-06-12 00:00:00,HEROMOTOCO,673.9
2024-06-12 00:00:00,HEROMOTOCO,5790.2
2024-06-12 00:00:00,HINDALCO,2528.7
2024-06-12 00:00:00,ICICIBANK,1119.55
2024-06-12 00:00:00,INDUSINDBK,1484.25
2024-06-12 00:00:00,INFY,1485.2
2024-06-12 00:00:00,IOC,432.3
2024-06-12 00:00:00,JSWSTEEL,916.9
2024-06-12 00:00:00,KOTAKBANK,1715.75
2024-06-12 00:00:00,LT,2787.55
2024-06-12 00:00:00,LT,3630.3
2024-06-12 00:00:00,M&M,12849.35
2024-06-12 00:00:00,NESTLEIND,371.3
2024-06-12 00:00:00,NESTLEIND,2537.3
2024-06-12 00:00:00,NTPC,275.5
2024-06-12 00:00:00,POWERGRID,324.65
2024-06-12 00:00:00,POWERGRID,1463.33
2024-06-12 00:00:00,SBILIFE,839.1
2024-06-12 00:00:00,SBILIFE,1452.7
2024-06-12 00:00:00,SHRIRAMFIN,2566.95
2024-06-12 00:00:00,SUNPHARMA,1506.85
2024-06-12 00:00:00,TATASTEEL,182.23
2024-06-12 00:00:00,TATASTEEL,988.7
2024-06-12 00:00:00,TATASTEEL,1110.84
2024-06-12 00:00:00,TATASTEEL,3831.65
2024-06-12 00:00:00,TECHM,1370.6
2024-06-12 00:00:00,TECHM,3382.3
2024-06-12 00:00:00,TITAN,5028.05
2024-06-12 00:00:00,TRENT,11044.8
2024-06-12 00:00:00,ULTRACEMCO,476.9
2024-06-13 00:00:00,ADANIPORTS,1404.45
2024-06-13 00:00:00,ADANIPORTS,3224.8
2024-06-13 00:00:00,AIRTEL,309.68
2024-06-13 00:00:00,AIRTEL,1425.75
2024-06-13 00:00:00,APOLLOHOSP,6206.2
2024-06-13 00:00:00,ASIANPAINT,2910
2024-06-13 00:00:00,AXISBANK,1174.65
2024-06-13 00:00:00,BAJAJFINSV,300.9
2024-06-13 00:00:00,BAJAJFINSV,1590.1
2024-06-13 00:00:00,BAJAJFINSV,7294.95
2024-06-13 00:00:00,BAJAJFINSV,9923.4
2024-06-13 00:00:00,BPCL,1544.55
2024-06-13 00:00:00,BPCL,5379.45
2024-06-13 00:00:00,COALINDIA,487.9
2024-06-13 00:00:00,DRREDDY,1219.17
2024-06-13 00:00:00,EICHERMOT,2458.05
2024-06-13 00:00:00,EICHERMOT,4801.5
2024-06-13 00:00:00,HCLTECH,1444.15
2024-06-13 00:00:00,HDFCLIFE,593.5
2024-06-13 00:00:00,HDFCLIFE,1580.75
2024-06-13 00:00:00,HEROMOTOCO,680.7
2024-06-13 00:00:00,HEROMOTOCO,5816
2024-06-13 00:00:00,HINDALCO,2487.4
2024-06-13 00:00:00,ICICIBANK,1107.35
2024-06-13 00:00:00,INDUSINDBK,1507.25
2024-06-13 00:00:00,INFY,1493.95
2024-06-13 00:00:00,IOC,430.3
2024-06-13 00:00:00,JSWSTEEL,915.75
2024-06-13 00:00:00,KOTAKBANK,1726.35
2024-06-13 00:00:00,LT,2861.7
2024-06-13 00:00:00,LT,3703.65
2024-06-13 00:00:00,M&M,12846.85
2024-06-13 00:00:00,NESTLEIND,369.95
2024-06-13 00:00:00,NESTLEIND,2551.75
2024-06-13 00:00:00,NTPC,276.55
2024-06-13 00:00:00,POWERGRID,321.45
2024-06-13 00:00:00,POWERGRID,1465.25
2024-06-13 00:00:00,SBILIFE,843.9
2024-06-13 00:00:00,SBILIFE,1449.9
2024-06-13 00:00:00,SHRIRAMFIN,2684.3
2024-06-13 00:00:00,SUNPHARMA,1510.8
2024-06-13 00:00:00,TATASTEEL,182.56
2024-06-13 00:00:00,TATASTEEL,985.85
2024-06-13 00:00:00,TATASTEEL,1100.92
2024-06-13 00:00:00,TATASTEEL,3878.15
2024-06-13 00:00:00,TECHM,1388.95
2024-06-13 00:00:00,TECHM,3472.2
2024-06-13 00:00:00,TITAN,5023.85
2024-06-13 00:00:00,TRENT,11173.8
2024-06-13 00:00:00,ULTRACEMCO,482.6
2024-06-14 00:00:00,ADANIPORTS,1430.7
2024-06-14 00:00:00,ADANIPORTS,3261.75
2024-06-14 00:00:00,AIRTEL,313.33
2024-06-14 00:00:00,AIRTEL,1427.4
2024-06-14 00:00:00,APOLLOHOSP,6207.6
2024-06-14 00:00:00,ASIANPAINT,2921.6
2024-06-14 00:00:00,AXISBANK,1181.05
2024-06-14 00:00:00,BAJAJFINSV,309.6
2024-06-14 00:00:00,BAJAJFINSV,1591.75
2024-06-14 00:00:00,BAJAJFINSV,7341.55
2024-06-14 00:00:00,BAJAJFINSV,9961.75
2024-06-14 00:00:00,BPCL,1564.75
2024-06-14 00:00:00,BPCL,5393.65
2024-06-14 00:00:00,COALINDIA,486.95
2024-06-14 00:00:00,DRREDDY,1217.05
2024-06-14 00:00:00,EICHERMOT,2471.2
2024-06-14 00:00:00,EICHERMOT,4935.1
2024-06-14 00:00:00,HCLTECH,1431.05
2024-06-14 00:00:00,HDFCLIFE,598.35
2024-06-14 00:00:00,HDFCLIFE,1596.9
2024-06-14 00:00:00,HEROMOTOCO,683.6
2024-06-14 00:00:00,HEROMOTOCO,5804.2
2024-06-14 00:00:00,HINDALCO,2479.75
2024-06-14 00:00:00,ICICIBANK,1105.65
2024-06-14 00:00:00,INDUSINDBK,1502.35
